age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Federal-gov,182313,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,5,United-States,>50K.
20,Self-emp-not-inc,35459,HS-grad,1,Never-married,Adm-clerical,Not-in-family,,Male,0,0,50,United-States,<=50K
24,,,Bachelors,3,Never-married,Adm-clerical,Not-in-family,White,Male,,0,5,United-States,<=50K
,Private,376474,,,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
21,State-gov,204527,,1,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,,<=50K.
29,Private,214881,,,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,,United-States,>50K.
27,Private,133728,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,,0,0,,,<=50K.
50,Federal-gov,35459,Some-college,1,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,United-States,>50K
31,Private,169837,Some-college,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,,8,United-States,<=50K
25,Private,247187,HS-grad,1,,,Not-in-family,White,Female,0,0,,United-States,<=50K
20,Private,143098,Masters,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,60,United-States,>50K
20,Self-emp-not-inc,26898,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,,20,,>50K
20,Private,103260,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,5,United-States,>50K
,Private,73054,HS-grad,9,Divorced,Sales,Unmarried,White,Female,,0,40,United-States,<=50K
31,Private,61062,Masters,4,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,,0,40,South,<=50K.
39,Private,201435,Prof-school,?,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,5,United-States,>50K
34,,35411,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,United-States,>50K
20,Private,287454,Bachelors,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,80,United-States,>50K
25,Private,37215,9th,7,Never-married,Adm-clerical,,White,Male,0,0,5,United-States,<=50K.
20,Private,34452,Some-college,1,Divorced,Adm-clerical,Unmarried,,Female,,,40,United-States,>50K.
40,Private,243636,Assoc-acdm,,Married-civ-spouse,Prof-specialty,Husband,White,,,0,40,United-States,<=50K
21,Local-gov,37215,Masters,,Married-AF-spouse,Exec-managerial,Husband,,Male,0,,5,United-States,>50K
,?,49593,Some-college,1,,?,Own-child,Asian-Pac-Islander,,0,0,10,South,>50K
31,,,HS-grad,1,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,5,United-States,<=50K.
28,Private,35945,Assoc-acdm,1,Never-married,Craft-repair,Not-in-family,,Male,,,5,,<=50K
20,Private,177423,HS-grad,1,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
,,35459,Some-college,1,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States,
24,,23686,HS-grad,1,Separated,Craft-repair,Unmarried,White,Male,0,0,,United-States,
43,Self-emp-inc,61062,Doctorate,1,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,5,United-States,>50K
20,Private,,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,0,0,5,United-States,<=50K
59,,34452,Some-college,10,,,Husband,White,Male,,0,40,United-States,<=50K.
,Private,207973,Some-college,1,,Adm-clerical,Not-in-family,Black,Female,0,0,48,United-States,<=50K.
20,Self-emp-inc,131230,HS-grad,1,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,<=50K
23,Self-emp-inc,127651,Bachelors,3,,,Not-in-family,,Male,0,0,40,United-States,>50K
20,Private,437318,HS-grad,1,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,44,United-States,<=50K
31,Private,61062,9th,,Married-spouse-absent,Other-service,Unmarried,Amer-Indian-Eskimo,Female,,0,40,United-States,<=50K
24,Private,,HS-grad,1,Divorced,Adm-clerical,Unmarried,,Female,0,0,5,United-States,<=50K
23,Private,182313,Some-college,,Married-civ-spouse,Adm-clerical,Wife,White,,2062,,,United-States,>50K
20,Private,23686,1st-4th,1,Married-civ-spouse,Other-service,,White,Male,0,0,40,Cuba,<=50K.
37,Private,190107,HS-grad,,Married-civ-spouse,Exec-managerial,Wife,,Male,0,0,,United-States,>50K.
56,Private,197058,HS-grad,1,Divorced,Transport-moving,Not-in-family,,,0,0,60,United-States,>50K
,Private,26898,9th,,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,,40,United-States,<=50K
90,Self-emp-not-inc,23686,,9,,Other-service,Wife,White,Female,0,1669,20,United-States,<=50K
?,Private,92003,Masters,10,Never-married,Prof-specialty,Own-child,White,,,1848,40,United-States,<=50K
20,Private,104525,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,,,,United-States,>50K
23,Private,171184,Some-college,1,Divorced,Exec-managerial,Not-in-family,Other,,,0,,Dominican-Republic,<=50K.
,Private,184046,Some-college,1,Never-married,Sales,Not-in-family,White,Female,,,40,,<=50K
24,Local-gov,177423,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,,5,United-States,>50K
24,Local-gov,92061,Some-college,10,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,>50K
40,Private,86459,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
20,Private,92061,Some-college,10,Never-married,Sales,Own-child,White,,0,,40,United-States,>50K.
55,Private,,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,,,United-States,>50K.
28,,278553,Some-college,1,Never-married,Transport-moving,,White,Male,0,1669,40,United-States,<=50K
24,Private,376474,Bachelors,1,Married-civ-spouse,Sales,Husband,,Male,,,5,United-States,<=50K.
20,Private,34273,Some-college,,Never-married,,Unmarried,Other,Female,0,,40,United-States,<=50K.
44,Federal-gov,201435,Assoc-voc,,Married-civ-spouse,Craft-repair,Husband,Black,Male,,0,,United-States,>50K
41,Private,26898,HS-grad,1,Divorced,Sales,Unmarried,White,Female,0,0,5,United-States,
20,Self-emp-not-inc,185619,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,5,United-States,<=50K
56,Private,35459,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,White,Male,,,50,United-States,>50K
,Self-emp-not-inc,114066,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,5,United-States,>50K
20,Self-emp-not-inc,34452,Assoc-voc,1,Divorced,Craft-repair,Not-in-family,,Male,0,,40,United-States,<=50K
31,,49325,Masters,1,,Exec-managerial,Husband,White,Male,,,5,United-States,>50K
22,Private,35945,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Female,0,0,40,Mexico,<=50K
20,State-gov,185057,Some-college,6,Married-civ-spouse,Exec-managerial,Wife,White,Male,,,,United-States,>50K
20,Self-emp-not-inc,23686,Some-college,,,Craft-repair,Husband,,Male,,0,10,United-States,<=50K.
20,Private,,,1,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,>50K
40,Local-gov,185459,Bachelors,1,Divorced,,Unmarried,White,Male,0,0,42,Germany,<=50K
39,State-gov,112812,HS-grad,9,,Protective-serv,Other-relative,White,Female,,0,40,United-States,<=50K.
20,Private,132749,Some-college,1,Never-married,Adm-clerical,Own-child,,Female,0,0,5,United-States,<=50K.
23,Private,49996,Some-college,1,Separated,Other-service,Not-in-family,White,Male,0,0,,United-States,>50K
20,Local-gov,171184,HS-grad,,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,>50K
23,Private,26898,Some-college,,,,Own-child,White,Male,,0,30,United-States,<=50K
29,Private,109108,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,5,United-States,>50K
20,Local-gov,49996,Bachelors,3,Separated,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,<=50K
,Private,34273,Masters,,Divorced,Sales,Not-in-family,White,Male,4787,0,45,United-States,>50K
23,Private,140592,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,40,United-States,<=50K.
20,Private,178948,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
20,Private,92003,,1,Divorced,Other-service,Unmarried,White,Male,0,,30,United-States,<=50K
71,Private,196328,HS-grad,,Never-married,Other-service,Own-child,Black,,,0,40,United-States,<=50K
,Private,200574,Some-college,1,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,34273,HS-grad,1,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,5,United-States,>50K
50,Self-emp-inc,177189,HS-grad,5,Married-civ-spouse,Sales,Husband,,Male,0,0,42,,>50K
28,Private,114733,HS-grad,,Never-married,Craft-repair,Unmarried,White,Male,3325,0,40,United-States,<=50K
36,Private,104440,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
20,Local-gov,233150,,,,Prof-specialty,Unmarried,,Female,,0,5,United-States,>50K
20,Private,132749,HS-grad,1,Widowed,Adm-clerical,Unmarried,White,Male,0,0,5,United-States,
20,Private,142169,Some-college,1,Never-married,Sales,Own-child,White,,0,0,15,United-States,<=50K
31,,190107,HS-grad,1,Divorced,Craft-repair,Other-relative,Black,Female,0,0,50,United-States,<=50K
23,Private,91716,,1,Married-civ-spouse,Exec-managerial,,White,,,,5,United-States,>50K
60,Private,245487,Prof-school,15,Married-civ-spouse,Prof-specialty,,White,Male,,0,,United-States,>50K
54,Private,31327,HS-grad,,Married-civ-spouse,Sales,,White,Male,0,0,50,United-States,>50K
28,?,114066,HS-grad,,,?,Wife,White,Female,,0,5,United-States,<=50K
20,Private,204527,HS-grad,1,,,Husband,,Male,,0,40,,<=50K.
58,Private,143098,Masters,4,,Prof-specialty,Husband,White,Male,,0,35,United-States,>50K.
37,Private,376455,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
26,Private,35459,5th-6th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,
22,State-gov,143098,Masters,1,Never-married,Prof-specialty,Not-in-family,,Male,,0,20,,>50K.
50,Private,196328,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,United-States,>50K
20,Private,182836,Assoc-acdm,2,Never-married,Tech-support,Not-in-family,,Male,0,0,5,United-States,>50K
20,Private,,,2,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
,?,39026,Some-college,1,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,,5,United-States,<=50K
,Private,104440,Bachelors,1,Never-married,Sales,,White,Male,0,0,5,United-States,>50K
29,Private,31327,1st-4th,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,,United-States,<=50K
28,Private,165418,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,,50,United-States,>50K.
28,Private,181597,HS-grad,,Never-married,Craft-repair,Own-child,Black,Male,0,,40,United-States,<=50K.
74,Self-emp-inc,207973,,7,Married-civ-spouse,Exec-managerial,,White,Male,2062,,42,United-States,>50K
25,Private,93034,HS-grad,,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,,0,40,Cambodia,<=50K
20,?,266347,Some-college,1,Never-married,?,,White,Male,0,0,10,United-States,<=50K
25,Self-emp-inc,,,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,,
50,Self-emp-not-inc,131230,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Other,Male,,0,5,United-States,>50K
21,Self-emp-not-inc,23686,Some-college,,Married-civ-spouse,Craft-repair,Wife,Other,Male,0,0,5,United-States,<=50K
,Private,143372,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,0,,5,United-States,>50K
28,Private,35459,Masters,14,Never-married,,Not-in-family,White,,0,0,40,United-States,>50K
74,?,104440,5th-6th,1,Married-civ-spouse,?,,White,Male,0,0,,Mexico,<=50K
25,Private,26898,Assoc-voc,,Divorced,Adm-clerical,Unmarried,White,Female,,0,40,United-States,>50K
28,Private,214881,HS-grad,,Married-civ-spouse,,Husband,Other,Male,0,,40,,
20,Private,212900,9th,,Married-civ-spouse,,Husband,White,Male,0,,5,United-States,<=50K
,Private,248402,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Female,,,5,United-States,<=50K
40,Self-emp-not-inc,34452,,1,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,40,United-States,>50K
,Federal-gov,31327,Some-college,1,Divorced,Exec-managerial,Not-in-family,,Female,,,40,United-States,>50K
,Self-emp-not-inc,233777,HS-grad,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,,United-States,
,Private,191001,HS-grad,1,Never-married,Sales,,White,Female,0,,44,United-States,
19,Private,35945,,10,Never-married,Other-service,Own-child,White,Female,0,,5,United-States,>50K
,Private,221947,Bachelors,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,<=50K
20,Self-emp-not-inc,49325,Some-college,1,,Craft-repair,Not-in-family,White,Male,0,0,5,United-States,<=50K
21,Private,103260,HS-grad,,Married-civ-spouse,,Wife,White,Male,,0,5,,<=50K
20,Self-emp-not-inc,169837,HS-grad,,Never-married,Craft-repair,Not-in-family,White,Male,99999,,5,United-States,>50K
62,Private,279452,10th,1,Married-civ-spouse,Protective-serv,Husband,White,,,0,40,Cuba,<=50K
20,Private,49325,Some-college,,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
24,Private,182836,Doctorate,1,Married-civ-spouse,Prof-specialty,Husband,Other,,,0,,United-States,>50K
31,Private,35459,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,5,United-States,>50K
28,,35459,11th,1,Widowed,,Unmarried,Black,Female,0,0,10,,>50K.
,Private,437318,Bachelors,1,,Prof-specialty,,Other,Female,,0,10,,<=50K
31,Private,270546,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,Other,Female,0,0,40,United-States,>50K
26,Private,114733,HS-grad,1,Never-married,,Not-in-family,,Male,0,0,5,,<=50K.
36,Private,118909,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,Black,Female,0,,,Jamaica,<=50K
20,Private,174395,11th,,Divorced,Sales,Unmarried,White,,,0,,United-States,
21,Private,142169,HS-grad,1,Never-married,,Own-child,White,Female,,0,5,Peru,
,?,350603,10th,,Never-married,?,Own-child,Other,Female,0,0,30,,<=50K
20,Private,149620,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,,0,5,United-States,
71,,,Some-college,10,Never-married,,Own-child,Other,Female,,,35,,>50K.
20,Private,34273,HS-grad,1,,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
41,Private,35459,HS-grad,9,,Other-service,Husband,Other,Male,0,0,40,United-States,<=50K
31,Private,173495,HS-grad,9,Never-married,Other-service,Own-child,,Male,0,0,35,United-States,<=50K
31,Private,99146,,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
25,Federal-gov,243636,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,,
33,Private,289207,Prof-school,3,,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K.
31,Private,,Some-college,1,Divorced,Tech-support,Own-child,,Female,,,5,United-States,<=50K.
71,Private,129150,HS-grad,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1848,,United-States,<=50K
20,Private,114066,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4787,0,40,United-States,>50K.
40,Private,245529,Assoc-acdm,1,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K
20,Private,140592,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
,Private,86459,,1,Never-married,Other-service,Own-child,Black,Female,,0,42,,<=50K.
31,Private,376474,Some-college,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,5,United-States,>50K
,Private,49325,Doctorate,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K.
21,Private,35459,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7688,0,5,,>50K.
20,,26898,Some-college,1,Never-married,Other-service,Other-relative,White,,0,,40,United-States,<=50K
20,,173495,HS-grad,1,Married-civ-spouse,,Husband,White,Male,0,0,44,United-States,<=50K.
21,,37215,Some-college,1,Separated,Exec-managerial,,White,Male,0,0,5,United-States,
20,State-gov,127089,9th,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,204527,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,,1902,40,United-States,<=50K
39,Private,103260,Bachelors,,Married-civ-spouse,Craft-repair,Wife,White,Male,,0,5,United-States,>50K
,State-gov,37215,,1,,,Husband,White,Male,0,0,5,United-States,<=50K.
29,,238917,HS-grad,,Never-married,Handlers-cleaners,Other-relative,Other,,0,0,40,United-States,<=50K
34,Private,35459,Some-college,,Never-married,Other-service,Not-in-family,Black,Male,,0,30,United-States,>50K
20,,35411,HS-grad,9,Married-civ-spouse,Prof-specialty,,Black,Female,,,38,,>50K
,Private,31327,Bachelors,1,Never-married,Adm-clerical,,White,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,185619,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,42,,>50K
20,Local-gov,177189,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,,Male,,0,,United-States,<=50K
20,?,37215,HS-grad,9,Widowed,?,,,Female,,,5,United-States,<=50K
20,Private,99146,10th,,Never-married,Other-service,Other-relative,White,Male,,1887,40,El-Salvador,<=50K.
32,Private,23686,HS-grad,?,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,5,United-States,>50K
25,Private,343052,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,,0,5,United-States,<=50K
25,Private,104525,,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,40,United-States,>50K
25,Private,92003,Some-college,1,Never-married,Handlers-cleaners,Unmarried,White,Male,,0,50,United-States,<=50K.
48,Private,131463,HS-grad,1,Divorced,Machine-op-inspct,Not-in-family,,Male,,0,40,United-States,<=50K
36,Private,23686,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2105,0,40,United-States,>50K
23,Federal-gov,,HS-grad,,Divorced,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
18,Private,34273,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,,5,,<=50K.
20,?,247187,Assoc-acdm,12,Widowed,?,Not-in-family,White,Female,0,0,,United-States,>50K
62,Federal-gov,23686,Masters,4,Never-married,,Not-in-family,White,Male,0,0,56,United-States,>50K
,Private,99146,Masters,14,Divorced,Sales,Not-in-family,White,Male,27828,0,40,United-States,>50K
45,Private,169882,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,,0,,United-States,>50K
21,Local-gov,31327,Masters,1,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Taiwan,>50K
34,State-gov,49325,Bachelors,3,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
20,Federal-gov,185459,Masters,,Married-civ-spouse,Prof-specialty,Husband,,Male,,0,50,,>50K
,,185459,9th,1,Never-married,Other-service,Not-in-family,White,Male,2105,0,40,United-States,<=50K
20,Local-gov,,,,Married-civ-spouse,Other-service,Husband,White,Male,0,,5,United-States,>50K
,Private,166297,Some-college,1,Never-married,Tech-support,Own-child,White,Male,0,,,United-States,>50K
29,Private,49593,Masters,14,Divorced,Exec-managerial,Not-in-family,,Female,,0,,United-States,>50K.
36,Local-gov,182836,Some-college,10,,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
20,Private,320451,Masters,1,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,65,Hong,>50K
20,Self-emp-not-inc,37215,Bachelors,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Iran,<=50K.
20,Local-gov,190273,Bachelors,1,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,65,,>50K
,Private,34452,,1,Never-married,Adm-clerical,Other-relative,White,Female,,0,5,United-States,<=50K.
25,Self-emp-not-inc,277471,,1,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
,,114733,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,5,United-States,>50K.
24,Private,188199,9th,5,Divorced,Handlers-cleaners,,White,Male,0,0,5,United-States,<=50K
27,Private,26898,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,,United-States,>50K
20,Private,35411,Some-college,1,,Sales,Own-child,White,Female,0,0,42,United-States,>50K
?,Private,,HS-grad,,Separated,Priv-house-serv,,Black,Female,0,0,38,United-States,<=50K
,Private,82622,10th,1,Never-married,Handlers-cleaners,Wife,White,Male,0,0,,United-States,
,Private,233777,HS-grad,9,Never-married,Transport-moving,Other-relative,White,,0,,40,?,<=50K
28,Private,35459,12th,,Never-married,Other-service,Own-child,White,Male,,0,30,United-States,<=50K
25,Local-gov,35411,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,,20,United-States,>50K
20,Private,129573,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,5,,<=50K
35,State-gov,82622,Some-college,10,Married-civ-spouse,,,White,Male,0,0,80,United-States,>50K
20,Private,34273,Some-college,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,5,United-States,>50K
33,Private,151552,HS-grad,1,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,30,United-States,<=50K
43,Private,23686,Some-college,1,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,44,United-States,>50K
20,Private,185459,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,40,United-States,>50K
20,Private,93034,Some-college,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K.
20,Self-emp-not-inc,31327,10th,1,Widowed,Sales,,White,Male,,0,40,Mexico,<=50K
22,Private,168981,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,40,United-States,<=50K
32,Private,35459,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,2829,0,40,United-States,<=50K
20,,182656,HS-grad,1,Married-civ-spouse,Tech-support,Husband,Black,Male,0,,44,United-States,<=50K.
22,Private,,Assoc-voc,,,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
29,Private,114066,Assoc-acdm,1,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,,0,5,United-States,<=50K.
40,Private,169882,11th,,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
18,?,277471,HS-grad,1,Never-married,?,Wife,White,Female,0,,5,United-States,<=50K
,Private,207973,,,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,5,United-States,<=50K
23,Private,175232,,14,Divorced,Exec-managerial,Unmarried,White,Male,0,,5,United-States,>50K
20,Private,34452,5th-6th,1,Widowed,Machine-op-inspct,Unmarried,White,Male,,0,40,United-States,<=50K
52,Private,173495,Some-college,1,Never-married,Sales,Not-in-family,White,Male,0,0,,United-States,<=50K
90,Federal-gov,207973,Some-college,1,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,>50K
32,Federal-gov,369468,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,,>50K
60,Private,112683,Bachelors,13,,,Not-in-family,White,Female,0,0,,United-States,>50K
,Private,34273,10th,1,Divorced,Craft-repair,Unmarried,White,Male,0,,40,,<=50K.
24,Private,31327,7th-8th,2,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,,0,40,United-States,>50K
,Private,182313,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,<=50K
20,Private,169837,HS-grad,1,Divorced,Priv-house-serv,Other-relative,Black,Female,,0,5,United-States,<=50K
21,,23686,7th-8th,,Married-civ-spouse,,Husband,White,Male,0,1408,44,United-States,>50K
20,Private,34273,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,143098,Some-college,,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,,40,United-States,<=50K.
29,Private,31327,10th,1,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,England,>50K
58,Private,,9th,1,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,,>50K
,Private,185459,Bachelors,1,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,3325,0,5,United-States,<=50K
20,,127651,Bachelors,3,,,,White,Male,0,,,United-States,
20,Private,35459,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
24,Private,37215,Some-college,1,,Exec-managerial,Not-in-family,Other,Male,,0,5,United-States,>50K
27,Private,226181,HS-grad,,Never-married,Handlers-cleaners,Not-in-family,White,Male,,0,40,United-States,<=50K
24,Private,182836,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
24,Private,185619,Some-college,1,Divorced,Machine-op-inspct,,White,Male,0,0,40,United-States,>50K
27,Private,376483,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
39,Private,35945,HS-grad,1,Never-married,Farming-fishing,Unmarried,White,Male,0,0,44,United-States,
28,Private,35459,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,5,United-States,<=50K
49,Private,343872,Some-college,10,Divorced,Adm-clerical,Not-in-family,,Male,0,0,40,United-States,<=50K.
20,State-gov,105229,Bachelors,1,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K.
21,Private,169605,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,40,United-States,>50K
33,Self-emp-not-inc,31327,HS-grad,1,,Transport-moving,Husband,White,Male,0,0,50,,>50K
20,Private,143699,10th,1,Never-married,,Own-child,Other,Female,0,0,10,United-States,
40,Private,304605,Assoc-voc,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,,>50K.
20,,35411,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,5,United-States,<=50K
20,Private,236543,,1,,Sales,,White,Male,0,0,40,United-States,<=50K
,Private,39026,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,,>50K
21,Private,182117,Some-college,1,Never-married,Other-service,Own-child,,Female,0,0,,,>50K
42,Private,35411,HS-grad,1,Divorced,Machine-op-inspct,Not-in-family,White,,0,1848,40,United-States,<=50K
18,Private,114733,HS-grad,1,Never-married,Other-service,Own-child,Other,Male,,0,65,United-States,>50K
,State-gov,106721,9th,1,Married-civ-spouse,Tech-support,Husband,White,Male,,0,40,United-States,<=50K
23,Private,,Some-college,1,Divorced,Other-service,Not-in-family,White,Female,0,,5,United-States,<=50K
71,?,39026,10th,1,Never-married,?,Own-child,White,Male,0,0,,United-States,>50K
50,,140592,,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,3273,,17,United-States,>50K
31,Private,195868,,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,,<=50K
25,Private,185459,Masters,1,Married-civ-spouse,Sales,Husband,White,Male,,0,5,United-States,
,Private,190273,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,,40,United-States,>50K
,Federal-gov,34273,Bachelors,3,Separated,Adm-clerical,,Black,Female,0,,5,United-States,<=50K
51,Private,246519,9th,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2105,,5,United-States,<=50K
