age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Private,133126,5th-6th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,32,Italy,<=50K
32,Private,35032,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
38,Self-emp-inc,25139,11th,1,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
27,Self-emp-not-inc,133126,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,>50K
30,Federal-gov,27834,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2174,0,34,United-States,>50K
30,Private,183610,Assoc-voc,1,Divorced,Tech-support,Not-in-family,White,Male,0,0,34,United-States,<=50K
39,Private,35945,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,,36,United-States,>50K
35,Local-gov,82049,Assoc-acdm,1,Never-married,Adm-clerical,Not-in-family,Other,Female,,1980,42,United-States,<=50K
20,State-gov,145175,Some-college,1,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
36,Self-emp-not-inc,35945,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,594,0,34,United-States,>50K
30,Self-emp-inc,48087,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,34,United-States,<=50K
30,Private,48413,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,,30,United-States,<=50K
39,Private,239284,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Other,Male,0,0,34,United-States,>50K
32,Private,35945,Assoc-acdm,12,Married-civ-spouse,Sales,Not-in-family,White,Female,,0,35,United-States,>50K
30,Private,104164,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,24712,Bachelors,3,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,168,0,30,Philippines,<=50K
30,Private,25139,9th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,168,0,30,United-States,>50K
32,Private,171351,Masters,1,Never-married,Exec-managerial,Not-in-family,White,Female,1286,0,35,United-States,<=50K
28,Private,183802,HS-grad,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,34,United-States,<=50K
34,Private,70668,10th,1,Never-married,Priv-house-serv,Other-relative,White,Female,,,30,United-States,>50K
30,Private,31606,HS-grad,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
30,Private,186720,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,168,0,60,United-States,<=50K
30,Private,21906,Assoc-acdm,1,Divorced,Adm-clerical,Not-in-family,White,Female,376,0,40,United-States,<=50K.
19,Private,76860,HS-grad,1,Never-married,Tech-support,Not-in-family,White,Male,0,,40,United-States,>50K.
38,Private,21906,Assoc-acdm,2,Married-civ-spouse,Tech-support,Husband,White,Male,0,,34,United-States,>50K
30,Private,171351,Assoc-voc,1,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,30,United-States,>50K
34,Federal-gov,53707,Assoc-acdm,4,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,30,United-States,<=50K
29,Private,786418,HS-grad,1,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
30,Private,278254,HS-grad,1,Widowed,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
34,Private,133963,HS-grad,5,Divorced,Other-service,Not-in-family,White,Female,0,,36,United-States,>50K
30,Private,25139,Masters,14,Never-married,Sales,Not-in-family,White,Female,7688,0,36,United-States,>50K
40,Private,99179,HS-grad,1,Divorced,Craft-repair,Unmarried,Black,Male,2174,0,40,United-States,>50K.
50,Private,70037,Assoc-acdm,1,Divorced,Adm-clerical,Not-in-family,White,Male,0,1876,36,United-States,>50K
39,Private,178449,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
53,Private,173504,Masters,1,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,>50K
20,Local-gov,90533,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,168,0,35,United-States,<=50K
30,Self-emp-inc,21906,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,168,0,30,United-States,>50K
36,Private,239284,HS-grad,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
30,Private,70037,HS-grad,1,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K.
34,Private,35945,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,2238,40,United-States,>50K
29,Self-emp-not-inc,31606,HS-grad,5,Never-married,Transport-moving,Husband,White,Male,2174,0,30,United-States,>50K
36,Private,21906,HS-grad,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,168,0,30,United-States,>50K
60,Private,234738,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,30,Germany,>50K
35,Private,133963,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,116,1672,30,United-States,<=50K
31,Private,27834,HS-grad,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,30,United-States,<=50K.
36,Self-emp-inc,24712,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
44,Private,138077,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,,,30,United-States,<=50K
34,Self-emp-inc,25139,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,>50K
60,Private,569761,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
30,Private,25139,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,,30,United-States,<=50K
34,Private,25139,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,Other,Male,,0,40,Mexico,>50K
37,Private,117618,9th,2,Never-married,Sales,Own-child,White,Female,,0,30,United-States,<=50K.
30,Private,82049,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,442,0,30,United-States,>50K.
50,Private,207611,HS-grad,1,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,30,United-States,>50K.
30,Private,48413,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,0,,60,United-States,<=50K
30,Self-emp-inc,21906,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,30,United-States,>50K
30,Private,93208,Masters,1,Never-married,Prof-specialty,Not-in-family,White,Male,2597,0,34,United-States,<=50K.
50,Self-emp-inc,380560,Bachelors,4,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,30,United-States,>50K
33,Private,113182,HS-grad,1,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States,<=50K
30,Private,27834,HS-grad,1,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,30,Mexico,<=50K
24,State-gov,215797,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Female,0,0,30,United-States,<=50K
34,Private,76860,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,30,United-States,<=50K
34,Private,99179,Masters,4,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K
61,Private,27834,HS-grad,9,Divorced,Other-service,Other-relative,White,Female,0,,30,United-States,>50K
30,Private,117618,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,50,United-States,>50K.
23,Private,48087,9th,7,Never-married,Exec-managerial,Own-child,Black,Male,0,0,30,United-States,<=50K
30,Private,21906,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,>50K
31,Private,151888,HS-grad,1,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
30,Private,205343,11th,1,Widowed,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K
34,Private,24712,HS-grad,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,98141,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,>50K
30,Private,394860,HS-grad,1,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,>50K
38,Private,98141,Assoc-voc,1,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
32,Private,660870,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,,0,30,United-States,<=50K.
18,Private,48413,Some-college,1,Never-married,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
38,Private,21906,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,>50K
30,Private,35945,Assoc-voc,1,Never-married,Transport-moving,Own-child,White,Male,,0,70,United-States,<=50K
30,Private,190273,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,7688,,35,United-States,<=50K
46,Private,24712,Assoc-voc,1,Never-married,Transport-moving,Not-in-family,Other,Male,0,0,50,United-States,<=50K
40,State-gov,173944,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,,0,30,United-States,>50K
36,Local-gov,217414,Some-college,4,Divorced,Protective-serv,Unmarried,White,Male,0,0,30,United-States,<=50K
35,Private,107164,Some-college,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K.
36,Private,265628,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K.
34,Private,173944,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
30,Private,24712,HS-grad,1,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Private,21906,5th-6th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,>50K
48,Private,440706,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,174,0,34,United-States,>50K
30,Private,98141,Bachelors,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Private,91732,9th,1,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,50,United-States,>50K
27,Private,35945,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K
30,Private,21906,Masters,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,47151,HS-grad,1,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,30,United-States,<=50K
30,Private,27834,9th,4,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
34,Local-gov,215797,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,40,Cuba,>50K
30,Self-emp-not-inc,171968,Bachelors,13,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,60,Thailand,>50K
38,State-gov,186720,Some-college,1,Divorced,Adm-clerical,Unmarried,White,Female,0,0,30,United-States,<=50K.
20,Private,212793,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,376,0,35,United-States,<=50K
17,Private,76860,9th,1,Never-married,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
30,Private,21906,HS-grad,1,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,35,United-States,>50K
30,Private,70668,9th,1,Never-married,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,>50K.
35,Private,82699,Prof-school,1,Divorced,Prof-specialty,Not-in-family,Black,Male,3942,0,30,United-States,>50K.
30,Private,70037,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,>50K
27,Private,380560,HS-grad,1,Never-married,Farming-fishing,Other-relative,White,Male,0,0,30,Mexico,<=50K
38,Private,99179,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,961,0,30,United-States,>50K
33,Private,24712,Some-college,1,Never-married,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
30,Private,21906,Some-college,4,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
32,Private,27834,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,168,0,30,United-States,<=50K
30,Federal-gov,86723,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,81259,Assoc-acdm,2,Divorced,Prof-specialty,Unmarried,White,Female,,0,46,United-States,>50K
30,Private,21906,HS-grad,1,Separated,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,>50K
34,Private,21906,HS-grad,1,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K
37,Self-emp-not-inc,173944,HS-grad,1,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
30,Private,82699,Assoc-acdm,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
51,Self-emp-not-inc,24712,Bachelors,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1672,30,United-States,<=50K
23,Private,48087,Bachelors,1,Never-married,Tech-support,Own-child,White,Female,0,0,29,United-States,>50K.
30,Private,35945,HS-grad,1,Never-married,Exec-managerial,Own-child,White,Female,116,0,30,United-States,<=50K
30,State-gov,239256,Some-college,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K.
40,Private,278254,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,<=50K.
34,Private,82049,HS-grad,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
28,Private,178449,Some-college,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
32,Private,178449,HS-grad,1,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K.
34,Private,21906,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K
45,Self-emp-not-inc,215797,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,,45,China,<=50K
41,Local-gov,24712,HS-grad,1,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,,40,United-States,<=50K
38,Private,21906,9th,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,54,Mexico,<=50K
40,Private,82699,Some-college,8,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,Puerto-Rico,>50K
30,Private,83880,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
30,State-gov,21906,HS-grad,3,Married-civ-spouse,Prof-specialty,Wife,White,Male,168,0,52,United-States,<=50K
30,Private,104889,HS-grad,1,Separated,Handlers-cleaners,Unmarried,Black,Female,0,0,45,United-States,<=50K
22,Private,210452,Some-college,1,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K.
32,Private,86723,HS-grad,1,Never-married,Other-service,Not-in-family,White,Male,594,0,30,United-States,>50K
30,Private,48087,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,113182,HS-grad,4,Married-civ-spouse,Sales,Wife,Other,Female,0,,35,United-States,<=50K
48,Local-gov,115289,10th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,174,0,40,United-States,<=50K.
30,Private,173504,Some-college,1,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Self-emp-not-inc,76860,HS-grad,1,Never-married,Craft-repair,Own-child,Other,Male,0,,35,United-States,<=50K
34,Private,239256,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,107164,HS-grad,2,Never-married,Craft-repair,Own-child,White,Male,0,,32,United-States,<=50K
34,Private,156745,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K.
30,Self-emp-not-inc,21906,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,37,United-States,<=50K.
29,Private,133963,HS-grad,1,Never-married,Craft-repair,Unmarried,White,Male,0,0,35,United-States,<=50K
31,Private,86723,Bachelors,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
37,Federal-gov,173004,Some-college,1,Married-civ-spouse,Craft-repair,Husband,Black,Male,4320,0,34,United-States,<=50K
34,Private,115289,HS-grad,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,12144,0,40,United-States,>50K
30,Private,25139,9th,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,,0,30,Mexico,<=50K
35,Private,98141,Some-college,1,Never-married,Adm-clerical,Other-relative,White,Female,,,20,United-States,<=50K
40,Private,234328,Bachelors,3,Divorced,Sales,Not-in-family,White,Male,0,,34,United-States,<=50K
35,Private,27834,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,<=50K.
31,Private,48413,HS-grad,1,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,Mexico,>50K
31,Private,173004,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,,30,United-States,<=50K
31,Private,24712,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,34,United-States,<=50K
20,Private,243190,9th,4,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,20,China,<=50K
32,Federal-gov,27834,Assoc-voc,7,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Male,0,0,34,United-States,<=50K
35,Private,27834,Bachelors,1,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,171351,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,36,United-States,>50K
37,Private,48087,HS-grad,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K.
30,Self-emp-not-inc,47151,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,50,United-States,>50K
34,Private,198660,HS-grad,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,0,35,United-States,>50K
32,Self-emp-not-inc,99374,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,178449,HS-grad,4,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,30,United-States,>50K
35,Private,145175,Assoc-acdm,4,Married-civ-spouse,Other-service,Wife,White,Female,168,0,34,United-States,<=50K
30,Private,192290,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,34,United-States,<=50K
33,Private,27834,HS-grad,1,Never-married,Other-service,Other-relative,White,Male,3818,,35,Mexico,<=50K
42,Local-gov,98141,Bachelors,3,Divorced,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,<=50K
44,Private,239256,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K
37,Local-gov,117618,HS-grad,1,Married-civ-spouse,Protective-serv,Husband,White,Male,174,0,34,United-States,<=50K
30,Private,70919,Doctorate,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Taiwan,>50K
30,Private,86723,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K.
32,Private,275605,HS-grad,5,Never-married,Sales,Not-in-family,White,Male,376,0,26,United-States,<=50K.
30,Private,233681,HS-grad,1,Never-married,Other-service,Own-child,White,Male,0,0,34,Peru,<=50K.
31,Private,156745,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,30,Philippines,<=50K
30,Private,25139,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K.
37,Private,82699,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,<=50K
39,Private,173944,HS-grad,4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
30,Private,98141,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K.
30,Private,173504,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K.
30,Private,27834,HS-grad,4,Widowed,Adm-clerical,Not-in-family,White,Female,2174,,40,England,<=50K
59,Private,70037,10th,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
30,Private,98141,Some-college,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,,34,United-States,<=50K
40,Private,133963,9th,1,Separated,Craft-repair,Unmarried,Black,Female,0,0,33,United-States,>50K
30,Self-emp-not-inc,98141,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
36,Private,84774,Some-college,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,>50K
30,Local-gov,43535,Some-college,1,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,30,United-States,<=50K.
38,Private,396745,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K.
40,Private,115289,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,30,United-States,>50K
31,Private,156745,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,>50K
30,Private,65802,Preschool,1,Never-married,Farming-fishing,Not-in-family,Black,Male,,0,30,Mexico,>50K
34,Federal-gov,173504,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,40,United-States,<=50K
30,Private,394860,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,,40,United-States,<=50K
30,Private,27834,HS-grad,1,Divorced,Craft-repair,Own-child,White,Female,0,0,42,United-States,>50K
37,Private,113182,HS-grad,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,>50K
30,Self-emp-not-inc,183610,HS-grad,4,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K.
38,Private,186720,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,55,United-States,>50K
22,Private,321403,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27,Private,207611,HS-grad,1,Never-married,Adm-clerical,Own-child,White,Female,,,30,United-States,<=50K.
30,Private,123991,HS-grad,1,Divorced,Other-service,Own-child,White,Female,0,0,34,United-States,<=50K.
20,Local-gov,151888,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
35,Private,31606,HS-grad,4,Separated,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
30,Federal-gov,786418,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,46,United-States,<=50K
38,Private,48413,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,34,United-States,<=50K
30,Private,343591,Masters,1,Never-married,Sales,Own-child,White,Female,0,,34,United-States,<=50K.
30,Private,99179,HS-grad,1,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,30,United-States,<=50K
30,Local-gov,76860,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,168,0,30,United-States,<=50K
30,Private,98141,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,Italy,<=50K
40,Self-emp-not-inc,84774,Bachelors,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,>50K
34,Self-emp-not-inc,31606,Bachelors,1,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,,0,30,United-States,>50K.
31,Self-emp-not-inc,93208,HS-grad,7,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,34,Vietnam,<=50K.
30,Local-gov,212793,Bachelors,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,>50K
30,Private,47151,HS-grad,3,Never-married,Other-service,Not-in-family,White,Male,376,0,30,United-States,>50K
30,Private,81259,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2002,30,United-States,<=50K.
39,Private,171351,HS-grad,1,Never-married,Tech-support,Not-in-family,White,Male,0,0,32,England,>50K
34,Private,225860,HS-grad,1,Divorced,Exec-managerial,Unmarried,White,Male,1847,,38,United-States,<=50K
30,Private,382499,HS-grad,5,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
30,Private,184105,HS-grad,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,>50K
30,Self-emp-not-inc,321403,HS-grad,9,Widowed,Craft-repair,Other-relative,Black,Male,0,,45,United-States,>50K.
37,Private,21906,Assoc-acdm,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K
30,Private,99179,HS-grad,4,Divorced,Other-service,Not-in-family,White,Female,,,30,United-States,<=50K
32,Local-gov,27834,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,,34,United-States,>50K.
31,Local-gov,82049,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Female,,,40,United-States,<=50K
47,Private,21906,Assoc-acdm,4,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Italy,>50K
30,Self-emp-not-inc,35945,HS-grad,1,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,34,United-States,<=50K
18,Private,21906,9th,1,Never-married,Other-service,Own-child,White,Male,0,,21,United-States,<=50K
35,Private,207611,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,30,United-States,>50K
37,Private,21906,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,,0,42,United-States,<=50K
30,Local-gov,25139,Some-college,4,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,>50K.
30,Private,48087,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,30,United-States,<=50K
30,Private,201965,Bachelors,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
23,Private,153674,HS-grad,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,>50K
30,Private,35945,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,>50K.
31,Self-emp-inc,98141,Bachelors,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,<=50K
30,Private,159075,HS-grad,5,Never-married,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K.
40,Private,81259,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,>50K
50,Private,76860,Some-college,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
30,State-gov,82049,Some-college,1,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,30,United-States,<=50K
35,Self-emp-not-inc,47151,HS-grad,4,Divorced,Farming-fishing,Not-in-family,White,Male,0,,34,United-States,<=50K
20,Private,25139,9th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,168,0,30,United-States,<=50K
37,Self-emp-not-inc,24712,HS-grad,1,Married-civ-spouse,Other-service,Wife,White,Female,174,0,34,United-States,<=50K.
35,Private,70668,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
30,Local-gov,21906,HS-grad,1,Never-married,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
42,Private,107302,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K.
30,Federal-gov,21906,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
20,Private,35945,Doctorate,1,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
46,Local-gov,173504,Masters,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K
