AAGE,ACLSWKR,ADTINK,ADTOCC,AHGA,AHSCOL,AMARITL,AMJIND,AMJOCC,ARACE,AREORGN,ASEX,AUNMEM,AUNTYPE,AWKSTAT,CAPGAIN,GAPLOSS,DIVVAL,FILESTAT,GRINREG,GRINST,HHDFMX,HHDREL,MARSUPWRT,MIGMTR1,MIGMTR3,MIGMTR4,MIGSAME,MIGSUN,NOEMP,PARENT,PEFNTVTY,PEMNTVTY,PENATVTY,PRCITSHP,SEOTR,VETQVA,VETYN,WKSWORK,AHRSPAY,year,income
00, Not in universe,00,00, Children, Not in universe, Never married, Not in universe or children, Not in universe, Other, Mexican-American, Male, Not in universe, Not in universe, Children or Armed Forces,0,0,0, Single, Not in universe, Not in universe, Child under 18 of RP of unrelated subfamily, Child under 18 never married,0000.00, Nonmover, Not in universe, Nonmover, No, No,0, Mother only present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,00,0000,94, 50000+.
25,Private,13,13,Bachelors degree(BA AB BS),Not in universe,Married-civilian spouse present,Hospital services,Professional specialty,White,Mexican-American,Female, Not in universe,Not in universe,Children or Armed Forces,0,0,0,Single,Not in universe,California,Householder,Spouse of householder,803.59,Nonmover,Same county,Same county,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,-50000
06,Not in universe,00,0,Children,Not in universe,Never married,Not in universe or children,Not in universe,Black,All other,Male,No,Not in universe,Not in labor force,0,0,0000,Nonfiler,Not in universe,Not in universe, Child <18 never marr not in subfamily,Child under 18 never married,1340.93, Nonmover,Not in universe,Nonmover,No,Not in universe,0,Mother only present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0000,94,-50000
25,Self-employed-not incorporated,01,01,Some college but no degree,Not in universe,Married-civilian spouse present,Retail trade,Sales, White,All other,Male,No,Not in universe,Children or Armed Forces,0,0,0,Head of household,Midwest,Illinois,Householder,Householder,12.00,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,94,-50000
24,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe, White,Puerto Rican, Female,Not in universe,Not in universe, Children or Armed Forces,0,0,00000,Single,Not in universe,Not in universe,Householder,Householder,1336.1,Not in universe,Not in universe,Not in universe,Yes, Not in universe,0,Not in universe,Puerto-Rico,Puerto-Rico,Puerto-Rico,Native- Born in Puerto Rico or U S Outlying,0,Not in universe,2,01,1,94,-50000
2, Not in universe,10,1, Associates degree-academic program, Not in universe, Separated, Social services, Other service, Other, Central or South American, Male, Not in universe, Not in universe, Not in labor force,0,0,1, Head of household, Not in universe, Not in universe, Householder, Householder,200.00, Nonmover, Nonmover, Nonmover, Yes, Not in universe,0, Not in universe, Nicaragua, Nicaragua, Nicaragua, Foreign born- Not a citizen of U S,0, Not in universe,0,02,78,94,-50000
18,Not in universe,01,01,High school graduate,High school,Never married,Medical except hospital,Other service,White,All other,Female,No, Not in universe, Children or Armed Forces,0,0,0,Single,Midwest,Illinois,Householder,Householder,3382.69,Nonmover,Same county,Same county,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,1000,95,-50000
04,Not in universe,01,01,High school graduate,Not in universe,Divorced,Business and repair services,Other service,White,Central or South American,Male,No,Not in universe,Not in labor force,0,0,01,Head of household,Not in universe,Not in universe,Householder,Householder,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe, Columbia, Columbia,Columbia,Foreign born- Not a citizen of U S ,0,No,2,00,0,94,-50000
30,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,Mexican (Mexicano),Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,1450.00,Not in universe,Not in universe,Not in universe,No,No,0,Neither parent present, Mexico,Mexico,Mexico,Native- Born in the United States,0, Not in universe,2,0,0,94,-50000
25,Private,01,01,Associates degree-academic program,High school,Never married, Other professional services,Adm support including clerical, White,All other,Male,No,New entrant,Full-time schedules,0,0,0,Single,Midwest,Illinois,Householder,Spouse of householder,300.00,Nonmover,Same county,Same county,Yes,No,2,Both parents present,United-States, United-States, United-States, Native- Born in the United States,0, Not in universe,0,40,4000,95,-50000
03,Not in universe,01,35,High school graduate, Not in universe,Married-civilian spouse present,Manufacturing-durable goods,Precision production craft & repair,White,All other,Female,No,Not in universe,Children or Armed Forces,0,0,0000,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,489.93,Nonmover,Not in universe,Nonmover,No,Not in universe,0,Both parents present, United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,-50000
11,Private,33,3,11th grade,High school,Married-civilian spouse present,Other professional services, Other service,White,All other,Male,Yes,New entrant,Full-time schedules,0,0,0,Joint both under 65,Midwest,Illinois,Householder,Householder,2770.70,Nonmover,Same county, Nonmover, Yes,No,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,12,700,95,-50000
0,Not in universe,0,0,High school graduate,Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other, Female,Not in universe,Not in universe,Not in labor force,0,0,0, Joint both 65+,Not in universe,Not in universe,Spouse of householder,Spouse of householder,0.00, Nonmover,Nonmover,Nonmover,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,-50000
34, Private,03,33, 12th grade no diploma, High school, Married-civilian spouse present, Business and repair services, Precision production craft & repair, White, All other, Male, No, Job leaver, Not in labor force,0,0,0, Joint both under 65, Not in universe, Not in universe, Householder, Householder,202.58, Nonmover, Same county, Same county, No, No,0, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,01,1000,94,-50000
03,Private,01,01,Masters degree(MA MS MEng MEd MSW MBA),High school,Married-civilian spouse present,Finance insurance and real estate,Adm support including clerical,White,All other,Male,No,Job leaver,Full-time schedules,0,0,0000,Head of household,Midwest,Illinois,Householder,Spouse of householder,114.00,Nonmover,Same county,Same county,No,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,01,0,95,50000+.
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Manufacturing-nondurable goods,Handlers equip cleaners etc,White,Mexican-American,Male,Yes,New entrant,Full-time schedules,0,0,01,Single,Midwest,Illinois,Householder,Householder,2000.00,Nonmover,Same county,Same county, Not in universe under 1 year old,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,-50000
25, Not in universe,1,1,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Children or Armed Forces,0,0,0,Nonfiler, Not in universe, Not in universe,Child under 18 never marr RP of subfamily,Child under 18 never married,2042.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,1,0,95,-50000
30,Self-employed-not incorporated,01,01,Some college but no degree,Not in universe,Married-civilian spouse present,Not in universe or children,Precision production craft & repair,White,All other,Male,No,Not in universe,Full-time schedules,0,0,0,Nonfiler, Not in universe,Not in universe,Householder,Householder,130.34,Nonmover,Not in universe,Not in universe,No,No,0,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,50,0,95,50000+.
03,State government,01,01,Bachelors degree(BA AB BS),Not in universe,Married-civilian spouse present, Public administration,Technicians and related support,White,All other,Female,Not in universe, Not in universe,PT for non-econ reasons usually FT,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,278.09,Not in universe,Not in universe,Not in universe,No,No,1,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,02,0,94,50000+.
18,Not in universe,01,01,High school graduate,High school, Never married,Not in universe or children,Not in universe,Other,All other,Male,No,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,752.81,Nonmover,Nonmover,Nonmover,No,No,0,Both parents present, United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,0,94,50000+.
94,Not in universe,01,01,High school graduate,High school,Never married, Not in universe or children,Not in universe, White,All other,Female,No,Not in universe,Not in labor force,0,0,0, Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,2000.00, Nonmover,Nonmover,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,0,94,50000+.
45,Self-employed-not incorporated,05,3,Masters degree(MA MS MEng MEd MSW MBA),Not in universe,Married-civilian spouse present,Other professional services,Executive admin and managerial,White,All other,Male, Not in universe,Not in universe,Full-time schedules,0,0,490,Joint both under 65, Not in universe,Not in universe,Householder,Householder,10.68,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,2,0,0,94,-50000
23,Private,01,01,Bachelors degree(BA AB BS),Not in universe,Married-civilian spouse present,Not in universe or children,Professional specialty,White,All other,Male, Not in universe,Not in universe,Full-time schedules,0,0,617,Joint both under 65, Not in universe,Not in universe,Spouse of householder,Spouse of householder,210.62,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,02,0000,95,50000+.
10,Not in universe,1,1,10th grade,Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe, White,All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,0000.00,Nonmover,Not in universe,Not in universe,No,No,0,Not in universe,United-States, United-States,United-States, Native- Born in the United States,0,No,0,1,0,94,50000+.
25,Never worked,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe, Children or Armed Forces,0,0,0000,Single,Not in universe,Not in universe,Child under 18 never married,Householder,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0000,94,50000+.
06,Private,03,01,High school graduate,High school,Married-civilian spouse present,Business and repair services,Adm support including clerical,White,All other,Male,No,Not in universe,Full-time schedules,0,0,0000,Single,Not in universe,Not in universe,Spouse of householder,Spouse of householder,0000.00,Not in universe,Not in universe,Not in universe,No,No,3,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0000,94,-50000
30,Not in universe,01,01,Children,Not in universe,Never married,Not in universe or children, Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Child under 18 never married,3000.00,Nonmover,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,3000,94,50000+.
03,Self-employed-incorporated,01,01, Masters degree(MA MS MEng MEd MSW MBA),Not in universe,Married-civilian spouse present,Construction,Executive admin and managerial,White,Other Spanish, Male,Not in universe,Not in universe,Children or Armed Forces,0,0,00000,Single,Not in universe,Not in universe,Householder,Householder,0621,Nonmover,Nonmover, Nonmover,No,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,2,Not in universe,0,00,0000,94,50000+.
30,Not in universe,0,0,Some college but no degree,Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,3355.94,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States, United-States,Native- Born in the United States,0,Not in universe,0,0,0,94,50000+.
18,Not in universe,01,0,Children,Not in universe,Never married,Not in universe or children,Not in universe,Other,All other,Female,Not in universe, Not in universe,Children or Armed Forces,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,1833.94,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,0,5000,94,50000+.
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Personal services except private HH,Other service,White,Mexican-American,Female,Yes,New entrant,Full-time schedules,0,0,01,Joint both under 65,Midwest,Illinois,Householder, Child 18 or older,8.80,Nonmover,Same county,Same county, Not in universe under 1 year old,No,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,4000,95,50000+.
43, Federal government,04,08, High school graduate, Not in universe, Married-civilian spouse present, Public administration, Transportation and material moving, White, All other, Male, No, Not in universe, PT for non-econ reasons usually FT,0,0,0, Joint both under 65, Not in universe, Not in universe, Householder, Householder,5.83, Nonmover, Not in universe, Not in universe, No, No,0, Not in universe, United-States, United-States, United-States, Foreign born- Not a citizen of U S ,0, No,0,01,0,95, 50000+.
30,Private,01,01,Some college but no degree,College or university,Married-civilian spouse present,Education,Professional specialty,White,Mexican-American,Male,Yes, Not in universe,Full-time schedules,0,0,0,Joint both under 65,Midwest,Illinois,Householder,Householder,000.00,Nonmover,Same county,Same county, Not in universe under 1 year old,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,94,50000+.
29,Private,0,0,High school graduate,High school,Never married,Medical except hospital,Other service,White,All other, Male,No,Not in universe,Full-time schedules,0,0,0,Head of household,Not in universe,Not in universe,Householder,Householder,241.40,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,-50000
30,Private,01,01,Masters degree(MA MS MEng MEd MSW MBA),College or university,Married-A F spouse present,Education,Professional specialty,White,All other,Female,Yes,New entrant,Full-time schedules,0,0,0,Joint both under 65, Not in universe,California,Spouse of householder,Spouse of householder,1536.00,Nonmover,Same county,Same county,Yes,No,6,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,2,40,5000,94,50000+.
30,Private,01,04,10th grade,High school,Never married, Retail trade,Farming forestry and fishing,White,Mexican-American,Male,No,Job leaver,Full-time schedules,0,0,0,Single,Midwest,Illinois,Child 18+ never marr Not in a subfamily,Child 18 or older,155.00,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,40,4000,94,-50000
5,Not in universe,0,0,9th grade,Not in universe,Never married,Not in universe or children, Not in universe,White,All other, Female,No, Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,90.37,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present, United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,0,0,94,-50000
43,Private,3,0, High school graduate,High school,Married-civilian spouse present,Communications,Adm support including clerical,White,All other,Female,No,Not in universe,Children or Armed Forces,0,0,0,Joint both under 65, Not in universe,Not in universe,Spouse of householder,Spouse of householder,0000.00,Nonmover,Nonmover,Nonmover,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,50000+.
03, Federal government,05,05, Bachelors degree(BA AB BS), College or university, Married-civilian spouse present, Public administration, Adm support including clerical, White, All other, Female, No, Not in universe, Children or Armed Forces,0,0,01, Head of household, South, Kentucky, Householder, Spouse of householder,200.00, Nonmover, Same county, Same county, Yes, No,0, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, Not in universe,0,02,1,94, 50000+.
25,Private,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male,Yes,New entrant,Not in labor force,0,0,00000,Single,Midwest,Illinois, Child under 18 of RP of unrel subfamily,Householder,2500.00,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,50000+.
10,Private,33,33,10th grade,High school,Never married,Retail trade,Other service,White, All other,Female,Yes,New entrant, Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,000.00,Nonmover,Not in universe,Not in universe,No, Not in universe,2,Both parents present,United-States,United-States,United-States, Native- Born in the United States,0,No,0,30,42,94,-50000
19,Private,01,01,Some college but no degree, Not in universe,Never married,Hospital services,Adm support including clerical,White, All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily, Child 18 or older,000.00,Nonmover,Not in universe,Not in universe,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,-50000
95,Not in universe,0,0,High school graduate,High school,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other, Female,No,Not in universe,Not in labor force,0,0,0, Joint both under 65,Not in universe,Not in universe,Spouse of householder, Spouse of householder,000.00,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe, United-States,United-States, United-States,Native- Born in the United States,0,No,0,0,0,95,-50000
02,Private,01,01,Some college but no degree,College or university,Never married,Finance insurance and real estate, Executive admin and managerial,White,All other,Female, Not in universe,Not in universe,Not in labor force,0,0,0,Single, Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child 18 or older,1258.46,Nonmover,Nonmover,Nonmover,Yes,Not in universe,0,Not in universe, France, France, France,Foreign born- Not a citizen of U S ,0, Not in universe,0,01,03,94,50000+.
04,Not in universe,01,01,7th and 8th grade,Not in universe, Never married,Not in universe or children,Not in universe,Other,Do not know,Male,No,Not in universe, Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,680.00,Nonmover,Not in universe,Not in universe,No,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,-50000
18,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,Central or South American,Female,No, Not in universe,Not in labor force,0,0,0000, Joint both under 65,Not in universe, Not in universe,Spouse of householder,Spouse of householder,0000.00,Nonmover,Nonmover,Nonmover, Yes,No,0,Both parents present, Nicaragua,Nicaragua, Nicaragua, Foreign born- Not a citizen of U S ,0,No,0,01,0,95,-50000
08,Not in universe,01,01,Some college but no degree,Not in universe,Widowed,Not in universe or children,Not in universe,White,All other,Male,Not in universe,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,148.47,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,2,01,0,94,-50000
5,Not in universe,05,01,Children, Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Male,Not in universe,Not in universe,Children or Armed Forces,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,01,0000,94,-50000
28,Not in universe,01,01,Some college but no degree,Not in universe,Never married,Not in universe or children,Not in universe,Amer Indian Aleut or Eskimo,All other,Female,No,Not in universe,Not in labor force,0,0,1,Single,Midwest,Illinois,Householder,Householder,368.00,Not identifiable, Different county same state,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,30,0,94,-50000
18,Private,01,01,High school graduate,High school,Never married,Manufacturing-nondurable goods,Adm support including clerical,White,All other,Female,No,Not in universe,Full-time schedules,0,0,0,Nonfiler,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child 18 or older,1410.73,Not in universe,Not in universe,Not in universe,No,No,0,Neither parent present, Thailand, Thailand,United-States,Native- Born in the United States.,0,No,0,0,1000,94,-50000
25,Not in universe,01,01,Children,Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Children or Armed Forces,0,0,10,Nonfiler,Not in universe, Not in universe, Child <18 never marr not in subfamily,Child under 18 never married,100.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present, United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,1000,94,-50000
30,Self-employed-not incorporated,01,01,Bachelors degree(BA AB BS),High school,Married-civilian spouse present,Construction,Precision production craft & repair,White,Mexican-American,Male,Yes,New entrant, Full-time schedules,0,0,0000,Joint both under 65, Not in universe,California,Householder,Householder,0000.00,Nonmover,Same county,Same county,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,4000,95,50000+.
07,Not in universe,01,01,Some college but no degree,Not in universe,Widowed,Not in universe or children,Not in universe,White,All other, Female,Not in universe,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,0000.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0000,94,50000+.
01,Never worked,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child <18 never marr not in subfamily,Child under 18 never married,000.00,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,0,94,50000+.
25,Not in universe,01,01,High school graduate,High school, Never married, Not in universe or children,Not in universe,White, All other, Male, Not in universe, Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,356.90,Nonmover,Nonmover,Nonmover,Yes, Not in universe,0,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,50000+.
30,Private,01,01,High school graduate,High school,Divorced,Business and repair services,Machine operators assmblrs & inspctrs,White,Central or South American,Male,No,Job leaver,Full-time schedules,0,0,0,Head of household,Midwest,Texas,Householder,Householder,1000.00,Nonmover,Same county,Same county,Yes,No,1, Not in universe,Guatemala,Guatemala, Guatemala,Native- Born in the United States,0,No,0,40,5000,94,50000+.
25,Not in universe,0,0,Children,Not in universe,Never married,Not in universe or children, Not in universe,White,All other,Male,No,Not in universe,Children or Armed Forces,0,0,0,Nonfiler,Not in universe,Not in universe, Child <18 never marr not in subfamily,Child under 18 never married,17.30,Not in universe,Not in universe,Not in universe,No,No,0,Neither parent present,United States,United States,United States,Native- Born in the United States,0,No,0,1,0,94,50000+.
07,Not in universe,00,00, 7th and 8th grade,Not in universe,Never married,Not in universe or children, Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,00,Single,Not in universe,Not in universe,Nonfamily householder,Householder,0000.00, Nonmover,Nonmover,Nonmover,No, Not in universe,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,0000,94,50000+.
12,Self-employed-not incorporated,04,03,12th grade no diploma,Not in universe,Never married,Social services,Other service,Other,Central or South American,Female,Not in universe,Not in universe,Full-time schedules,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,655.64,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,Ecuador,Ecuador, Ecuador,Foreign born- Not a citizen of U S,0,Not in universe,0,0,0,94,-50000
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Personal services except private HH,Other service, Asian or Pacific Islander, All other,Male,No,New entrant,Full-time schedules,0,0,1000,Joint both under 65,Midwest,Illinois,Householder,Householder,4000.00,Nonmover,Same county,Same county,Yes,No,6,Both parents present, Outlying-U S (Guam USVI etc),Philippines,United-States,Native- Born in the United States,0,No,0,40,5000,95,50000+.
57,Self-employed-not incorporated,14,Z,High school graduate,High school,Married-civilian spouse present,Agriculture,Farming forestry and fishing,White,All other,Female,No,Not in universe,Full-time schedules,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,54.20,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,52,0,95,50000+.
25,Not in universe,0,0,Some college but no degree,Not in universe,Married-civilian spouse present, Not in universe or children,Not in universe, White,All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder, Householder,9999.99,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,0,0,95,50000+.
01,Never worked,01,01,1st 2nd 3rd or 4th grade,College or university,Never married,Not in universe or children,Not in universe,White,All other,Male,Not in universe, Not in universe,Not in labor force,0,0,0, Nonfiler, Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0000,94,50000+.
25,Private,26,26,Associates degree-occup /vocational,College or university,Married-civilian spouse present,Transportation,Adm support including clerical,White,Mexican-American,Male,No,Not in universe,Full-time schedules,0,0,0,Head of household,Midwest,Illinois,Householder,Householder,4000.00,Nonmover,Same county,Same county, Yes, Not in universe,1,Both parents present,United-States,United-States,United-States, Native- Born in the United States,0,No,0,40,4000,94,50000+.
25, Not in universe,01,01, Masters degree(MA MS MEng MEd MSW MBA), College or university, Never married, Not in universe or children, Not in universe, White, All other, Female, No, Not in universe, Not in labor force,401,0,10, Single, Not in universe, Not in universe, Nonfamily householder, Householder,0000.00, Nonmover, Nonmover, Nonmover, No, No,0, Neither parent present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,01,5000,95,-50000
25,Private,01,01,Associates degree-occup /vocational,High school,Never married,Medical except hospital,Technicians and related support,White,Mexican-American,Female,No,New entrant,Not in labor force,0,0,0,Single,Midwest,Kentucky, Grandchild 18+ never marr not in subfamily,Householder,1329.64,Nonmover,Same county,Same county,No,No,1,Both parents present,United-States,United-States, United-States,Native- Born in the United States,0,No,0,01,0,94,50000+.
32,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child under 18 never married,3015.63,Nonmover,Nonmover,Nonmover,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,-50000
61,Private,01,01,Associates degree-academic program,Not in universe,Married-civilian spouse present, Finance insurance and real estate,Executive admin and managerial,White,All other,Male,No,Not in universe,Not in labor force,0,0,01,Joint both under 65,Not in universe, Not in universe,Spouse of householder,Spouse of householder,1620.65,Nonmover,Nonmover,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,50000+.
02,Not in universe,04,01,11th grade,Not in universe,Never married,Medical except hospital,Other service,Black,All other,Female,Not in universe,Not in universe,Not in labor force,0,0,0000,Head of household,Northeast, Connecticut,Householder,Householder,138.40, MSA to MSA,Not in universe,Not in universe,No,No,0, Not in universe,Jamaica, Jamaica, Jamaica,Native- Born in the United States,0,Not in universe,2,02,1000,94,50000+.
25,Private,1,1,High school graduate,High school,Married-civilian spouse present,Other professional services,Adm support including clerical,White,All other,Female,Yes,New entrant,Full-time schedules,0,0,1000,Single,Midwest,Illinois, Spouse of householder,Spouse of householder,5000.00,Nonmover,Not in universe,Nonmover,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,50000+.
25, Not in universe,1,1,High school graduate,High school,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe, Not in labor force,0,0,1,Single,Midwest,Illinois, Spouse of householder,Spouse of householder,1339.61,Nonmover,Same county,Same county,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,2,1,5000,95,-50000
25,Private,01,01, High school graduate,High school, Never married,Medical except hospital,Other service,Black,Central or South American,Female,No,Not in universe,Children or Armed Forces,0,0,00,Single, Northeast,North Carolina,Householder, Nonrelative of householder,125.00,Not in universe,Same county,Same county,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,32,0,94,50000+.
