age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
60,Private,53707,HS-grad,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20,Private,173004,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,1,United-States,<=50K
29,Private,269499,9th,1,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,Cuba,>50K
33,Private,569761,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,136393,Bachelors,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,Italy,<=50K
42,Private,135056,HS-grad,7,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
28,Self-emp-not-inc,28291,11th,7,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,<=50K
50,Self-emp-not-inc,120126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Federal-gov,97863,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,30,United-States,>50K
48,Private,183610,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,30,United-States,<=50K.
39,Private,104509,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,1,United-States,>50K
28,Local-gov,304960,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,1980,40,United-States,<=50K
20,State-gov,198660,Some-college,1,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,>50K
36,Self-emp-not-inc,35945,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,0,45,United-States,>50K
43,Self-emp-inc,48087,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,32627,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,>50K
57,Private,239284,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,29,United-States,<=50K
36,Private,207415,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Male,211,0,25,United-States,<=50K
20,Private,167848,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
36,Private,82488,Bachelors,1,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K.
52,Private,254230,9th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K.
22,Private,278553,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
84,Private,183802,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
48,Private,70668,10th,6,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,40,United-States,>50K.
36,Private,137606,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,180220,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1816,60,United-States,<=50K
42,Private,191196,Assoc-acdm,1,Divorced,Adm-clerical,Not-in-family,White,Male,,0,40,United-States,>50K.
20,Private,19914,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
41,Private,171615,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,211,0,45,United-States,>50K
33,Private,178313,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
40,Local-gov,95902,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
21,Private,314182,HS-grad,1,Never-married,Other-service,Not-in-family,Other,Male,,0,40,United-States,>50K
26,Private,207415,HS-grad,1,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
20,Private,133963,HS-grad,1,Never-married,Adm-clerical,Not-in-family,White,Female,,0,24,United-States,<=50K
20,Private,191540,Masters,14,Never-married,Sales,Not-in-family,White,Female,27828,0,1,United-States,>50K
34,Private,32627,HS-grad,1,Divorced,Craft-repair,Unmarried,Black,Female,1471,0,40,United-States,<=50K
58,Private,201393,Assoc-acdm,2,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,>50K
29,Private,568490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
53,Local-gov,126568,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,50,United-States,<=50K
28,Local-gov,296537,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,<=50K
36,Self-emp-inc,191540,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,619,0,50,United-States,>50K
26,Private,222248,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
20,Private,95639,HS-grad,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K.
31,Private,32174,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,2238,40,United-States,>50K
29,Self-emp-not-inc,169544,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,30,United-States,>50K
20,Private,191196,Some-college,2,Married-civ-spouse,Adm-clerical,Wife,Other,Female,0,0,1,United-States,>50K
36,Self-emp-inc,184568,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,>50K
57,Private,109638,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,45,United-States,<=50K
36,Private,139856,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3361,0,30,United-States,<=50K.
46,Self-emp-inc,120126,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
44,Private,138077,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,,1,United-States,<=50K
34,Self-emp-inc,136393,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
20,Private,50171,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
63,Private,19914,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,5,United-States,<=50K.
40,Private,166776,Bachelors,8,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,0,0,40,Peru,<=50K
17,Private,134566,9th,1,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K.
63,Private,186809,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,31,United-States,>50K
25,Private,403121,HS-grad,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
34,Private,139856,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3361,0,30,United-States,<=50K
39,Self-emp-inc,135500,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,1977,30,United-States,>50K
20,Private,172281,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,2597,0,1,United-States,<=50K.
36,Self-emp-inc,184856,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,7688,0,40,Philippines,>50K
33,Private,158416,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,<=50K
28,Private,97197,10th,6,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,Mexico,<=50K
24,State-gov,215797,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,30,United-States,<=50K
34,Private,56651,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2829,0,25,United-States,<=50K.
59,Private,99131,Masters,7,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
61,Private,25216,HS-grad,9,Divorced,Other-service,Other-relative,White,Female,0,0,29,United-States,<=50K.
28,Private,21698,Bachelors,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,33474,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,75,United-States,<=50K
50,Private,279461,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
20,Private,169544,HS-grad,9,Never-married,Adm-clerical,Own-child,Other,Female,0,0,1,United-States,<=50K
72,Private,205343,11th,7,Widowed,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,25216,HS-grad,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,360814,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K.
40,Private,194580,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,32,United-States,>50K
29,Private,28291,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
20,Private,660870,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,>50K
28,Private,186934,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,Mexico,>50K
24,Private,32174,HS-grad,1,Separated,Adm-clerical,Unmarried,White,Female,114,0,40,United-States,<=50K
21,Private,36058,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,179731,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
46,Private,215419,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,White,Male,,0,50,United-States,<=50K
20,State-gov,190385,HS-grad,1,Never-married,Transport-moving,Not-in-family,White,Male,114,0,40,United-States,>50K
36,Local-gov,217414,Some-college,1,Divorced,Protective-serv,Unmarried,White,Male,0,0,20,United-States,<=50K
38,Private,107164,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,>50K.
34,Private,126568,HS-grad,1,Divorced,Craft-repair,Not-in-family,White,Male,,0,40,United-States,<=50K.
44,Private,176486,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K.
30,Private,176165,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
20,Private,32627,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,>50K
48,Private,440706,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
48,Private,37215,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
20,Private,459463,9th,8,Married-spouse-absent,Other-service,Unmarried,Black,Female,,0,32,United-States,<=50K
27,Private,35945,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5,United-States,<=50K
54,Private,98436,Masters,4,Married-civ-spouse,Other-service,Husband,White,Male,211,0,30,United-States,>50K
20,Private,142519,HS-grad,1,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,1,United-States,<=50K
22,Private,238192,9th,5,Never-married,Craft-repair,Own-child,White,Male,0,0,1,United-States,>50K
49,Local-gov,207772,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,Italy,>50K
47,Self-emp-not-inc,171968,Bachelors,13,Widowed,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,60,Thailand,<=50K
27,State-gov,168223,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K.
20,Private,262749,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
17,Private,98675,9th,1,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
37,Private,184568,HS-grad,7,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,30,United-States,>50K
20,Private,90533,12th,1,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,82699,Prof-school,15,Divorced,Sales,Not-in-family,Black,Female,13550,0,70,United-States,>50K
51,Private,309620,Doctorate,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
20,Private,380560,HS-grad,7,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,Mexico,<=50K
20,Private,117779,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,1,United-States,>50K
26,Private,24712,Some-college,10,Never-married,Other-service,Unmarried,Other,Female,0,0,5,United-States,<=50K
21,Private,199915,Some-college,15,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,>50K
52,Private,34173,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,<=50K.
24,Local-gov,510072,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,81259,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,6,United-States,<=50K.
38,Private,192290,HS-grad,7,Separated,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,>50K
36,Private,91996,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
73,Self-emp-not-inc,130391,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,36,United-States,<=50K
20,Private,82566,Assoc-acdm,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
20,Self-emp-not-inc,32372,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,70,United-States,<=50K
23,Private,190385,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K.
38,Private,166585,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,38,United-States,>50K
24,State-gov,239256,Some-college,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,278553,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,United-States,>50K.
30,Private,205343,HS-grad,7,Never-married,Handlers-cleaners,Own-child,Other,Male,2,0,30,United-States,<=50K
25,Private,70037,Some-college,7,Never-married,Adm-clerical,Own-child,White,Male,0,,30,United-States,<=50K
32,Private,178449,HS-grad,1,Never-married,Craft-repair,Not-in-family,White,Male,,,50,United-States,<=50K.
34,Private,144002,HS-grad,9,Never-married,Tech-support,Not-in-family,Other,Male,2049,0,40,United-States,>50K
20,Self-emp-not-inc,285575,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1503,0,40,China,<=50K.
41,Local-gov,82676,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,294466,9th,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,54,Mexico,<=50K.
40,Private,188942,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,594,,40,Puerto-Rico,<=50K
21,Private,27834,Some-college,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
20,State-gov,297551,HS-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
40,Private,206833,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Black,Female,,0,34,United-States,<=50K
22,Private,24712,Some-college,1,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,>50K.
32,Private,86723,HS-grad,7,Never-married,Other-service,Not-in-family,White,Male,0,0,5,United-States,<=50K
20,Private,180599,9th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,<=50K
20,Private,33397,HS-grad,1,Married-civ-spouse,Sales,Wife,White,Female,0,0,15,United-States,<=50K
20,Local-gov,189759,10th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,211,0,40,United-States,<=50K.
31,Private,163516,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
25,Self-emp-not-inc,126568,HS-grad,1,Never-married,Farming-fishing,Own-child,White,Male,0,0,35,United-States,<=50K
40,Private,233681,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
25,Private,98837,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,,0,40,United-States,<=50K
20,Private,117747,Bachelors,1,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,,0,40,Vietnam,<=50K.
20,Self-emp-not-inc,119272,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1503,0,1,United-States,<=50K.
29,Private,103634,HS-grad,1,Never-married,Protective-serv,Unmarried,White,Male,0,0,35,United-States,<=50K.
41,Private,163215,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
50,Federal-gov,343014,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1651,40,United-States,<=50K
20,Private,58913,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
23,Private,135525,9th,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,Mexico,<=50K
20,Private,29235,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,,0,20,United-States,<=50K
40,Private,234328,Bachelors,12,Divorced,Sales,Not-in-family,White,Female,,0,25,United-States,<=50K
30,Private,32184,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,>50K
36,Private,178313,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,Mexico,>50K
30,Private,33423,HS-grad,1,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K.
31,Private,34572,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
23,Private,243190,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,0,0,20,Hong,>50K
20,Federal-gov,72338,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,40,United-States,<=50K
29,Private,139856,9th,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,105821,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,1,United-States,>50K
37,Private,188571,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
50,Self-emp-not-inc,34021,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,50,United-States,>50K
33,Private,198660,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,0,56,United-States,>50K
40,Self-emp-not-inc,95918,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,1,United-States,<=50K.
58,Private,317479,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,,0,40,United-States,<=50K
20,Private,144172,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,1,United-States,<=50K
28,Private,309620,Some-college,1,Married-civ-spouse,Sales,Husband,Other,Male,0,0,60,United-States,<=50K
36,Private,46645,10th,5,Divorced,Other-service,Other-relative,White,Male,0,,5,Mexico,<=50K
25,Local-gov,136393,Masters,1,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,34021,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
40,Local-gov,47857,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,3005,0,48,United-States,>50K.
25,Private,32184,Doctorate,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Taiwan,>50K
44,Private,168660,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,33,United-States,<=50K.
65,Private,71075,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K.
20,Private,259336,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Peru,>50K.
20,Private,197757,Bachelors,1,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
20,Private,86459,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,United-States,<=50K.
39,Private,269722,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
39,Private,163392,HS-grad,1,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,20,Philippines,>50K
55,Private,25139,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K.
26,Private,35945,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,33,United-States,<=50K
47,Private,108175,HS-grad,1,Widowed,Adm-clerical,Not-in-family,White,Male,2174,0,40,England,<=50K
59,Self-emp-not-inc,190997,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,United-States,<=50K.
20,Private,46743,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,24,United-States,<=50K
36,Private,133278,9th,8,Separated,Other-service,Unmarried,Black,Female,0,0,29,United-States,<=50K
50,Self-emp-not-inc,89508,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,3908,0,51,United-States,<=50K
26,Private,24712,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,34,United-States,>50K
21,Local-gov,314375,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,30,United-States,<=50K.
20,Private,96244,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K.
43,Private,152629,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19,Private,187570,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,>50K
21,Private,136393,Preschool,1,Never-married,Farming-fishing,Own-child,White,Male,0,0,5,Mexico,<=50K
29,Private,157569,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,211,0,33,United-States,<=50K.
33,Private,33474,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Male,0,0,40,United-States,<=50K
29,Private,278553,HS-grad,10,Divorced,Craft-repair,Own-child,White,Female,0,0,1,United-States,<=50K
22,Private,181347,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,<=50K
25,Self-emp-not-inc,343631,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,31,United-States,<=50K.
24,Private,124744,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
25,Private,131463,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,207621,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K.
45,Private,32184,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,60,United-States,>50K.
20,Private,161880,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
20,Private,142616,HS-grad,1,Separated,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
44,Federal-gov,786418,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K.
20,Private,49278,Assoc-acdm,7,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,>50K
32,Private,33423,Masters,1,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K.
45,Private,34572,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,1,United-States,<=50K
20,Local-gov,286967,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2,,45,United-States,<=50K
36,Private,143837,1st-4th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Italy,<=50K
50,Self-emp-not-inc,117779,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,2829,0,60,United-States,>50K
24,Self-emp-not-inc,31606,Bachelors,8,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,20,United-States,>50K.
51,Self-emp-not-inc,136708,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3103,0,51,Vietnam,<=50K
23,Local-gov,212803,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
31,Private,47151,HS-grad,1,Never-married,Other-service,Not-in-family,White,Female,0,0,6,United-States,<=50K
30,Private,25216,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2002,1,United-States,<=50K.
39,Private,141758,HS-grad,1,Never-married,Tech-support,Not-in-family,White,Female,0,0,30,England,<=50K
23,Private,181370,HS-grad,1,Divorced,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
69,Private,269499,HS-grad,7,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,29,United-States,<=50K
43,Private,184105,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,33,United-States,<=50K
60,Private,321403,HS-grad,1,Widowed,Adm-clerical,Other-relative,Black,Male,0,0,40,United-States,>50K.
20,Private,186809,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,211,0,52,United-States,>50K
53,Private,214706,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,38,United-States,<=50K
47,Local-gov,162236,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K.
19,Local-gov,49230,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
47,Private,103776,Assoc-acdm,7,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Cuba,>50K
43,Self-emp-not-inc,75435,HS-grad,9,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
18,Private,174626,9th,1,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
45,Private,102771,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,United-States,>50K
27,Private,111900,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
20,Local-gov,19914,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,>50K.
37,Private,143058,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,102193,Bachelors,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,United-States,<=50K.
20,Private,174626,HS-grad,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,18,United-States,<=50K
53,Private,139856,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,>50K.
20,Self-emp-inc,171041,Bachelors,1,Never-married,Prof-specialty,Own-child,White,Male,0,0,1,United-States,<=50K.
23,Private,189897,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,,0,25,United-States,<=50K.
49,Private,185385,Masters,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
20,Private,61777,Some-college,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
32,State-gov,206051,Some-college,1,Married-spouse-absent,Farming-fishing,Own-child,White,Male,,0,5,United-States,<=50K
50,Self-emp-not-inc,117779,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,95918,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,133729,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,3464,0,1,United-States,<=50K.
25,Private,29658,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
