age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
60,Private,53707,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,173004,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,0,0,50,United-States,>50K
41,Private,171615,9th,12,Separated,Machine-op-inspct,Husband,White,Female,0,0,45,United-States,>50K
33,Private,158416,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,279461,Some-college,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,135056,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K
28,Self-emp-not-inc,215190,11th,7,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
25,Self-emp-inc,120126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,97863,Some-college,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,>50K
48,Private,183610,HS-grad,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,45,United-States,<=50K.
39,Private,99146,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K.
28,Local-gov,304960,Assoc-acdm,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,1980,40,United-States,<=50K
25,Private,129766,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,35945,Some-college,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
43,Self-emp-inc,48087,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,214236,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
57,Private,239284,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
32,Private,207415,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,25,United-States,<=50K
32,Private,167848,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,50,United-States,<=50K
36,Private,82488,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
52,Private,254230,9th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K.
20,Private,234640,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,>50K
20,Private,183802,HS-grad,10,Never-married,Transport-moving,Own-child,White,Male,0,0,35,United-States,<=50K
48,Private,70668,10th,10,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,40,United-States,<=50K
32,Private,137606,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,180220,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
42,Private,191196,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,60,40,United-States,<=50K
30,Private,123456,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
41,Private,171615,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
33,Private,1731,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
25,Private,95902,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,<=50K
21,Private,314182,Some-college,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,96635,Some-college,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,South,<=50K
33,Private,133963,HS-grad,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,26,United-States,<=50K
23,Private,214236,Masters,14,Never-married,Sales,Not-in-family,White,Female,27828,0,40,United-States,>50K
34,Private,386370,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,1471,0,40,United-States,<=50K
19,Private,201393,Some-college,10,Divorced,Adm-clerical,Own-child,White,Male,594,0,20,United-States,<=50K
29,Private,568490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
53,Private,298699,Assoc-acdm,14,Divorced,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
52,Local-gov,296537,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
50,Self-emp-inc,191540,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
58,Private,222248,11th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,234640,HS-grad,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
31,Private,99146,HS-grad,9,Separated,Transport-moving,Husband,White,Female,0,2238,65,United-States,<=50K.
29,Private,169544,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,United-States,<=50K
20,Private,19176,Some-college,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,259363,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,>50K
57,Private,109638,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1672,45,United-States,>50K
33,Private,158416,HS-grad,9,Never-married,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K.
46,Self-emp-inc,101200,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
44,Private,138077,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Self-emp-inc,249409,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K.
19,Private,50171,HS-grad,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,594,0,20,United-States,<=50K
63,Private,99146,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,<=50K.
40,Private,249409,Masters,14,Married-spouse-absent,Prof-specialty,Husband,Other,Male,0,0,35,United-States,<=50K
01,Private,13476,HS-grad,12,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K.
63,Private,186809,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,30,0,40,United-States,>50K
19,Private,403121,HS-grad,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
34,Private,99146,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
39,Self-emp-inc,135500,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
25,Private,334267,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K.
52,Self-emp-inc,259363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7688,0,40,United-States,>50K
33,Private,158416,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,245487,10th,9,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,40,Mexico,<=50K
24,Private,215797,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,Private,66500,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K.
59,Private,99131,HS-grad,9,Widowed,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
61,Private,259363,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,50,United-States,<=50K.
28,Private,99146,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,123456,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,75,United-States,<=50K
50,Private,279461,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
36,Private,259363,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
72,Private,205343,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,96635,HS-grad,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,40,South,<=50K
32,Private,178449,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K.
40,Private,234640,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
32,Private,121468,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
25,Private,660870,Assoc-acdm,13,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,60,United-States,<=50K
08,Private,184693,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
20,Private,95918,HS-grad,5,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
21,Private,99146,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,179731,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
46,Private,257509,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,State-gov,245487,HS-grad,4,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,Mexico,>50K
36,Local-gov,217414,Some-college,10,Divorced,Protective-serv,Own-child,White,Male,0,0,35,United-States,<=50K
38,Private,107164,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K.
34,Private,386370,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
44,Private,50490,Doctorate,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K.
36,Private,154165,12th,12,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,279461,Some-college,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
48,Private,440706,HS-grad,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
48,Private,152909,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
28,Private,459463,Bachelors,8,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,50,United-States,<=50K
27,Private,298699,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
19,Private,98436,Masters,10,Married-civ-spouse,Adm-clerical,Own-child,White,Male,594,0,20,United-States,<=50K
33,Private,96635,Some-college,10,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,1,United-States,<=50K
22,Private,99146,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K.
49,Private,99146,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Italy,<=50K
47,Self-emp-not-inc,171968,Assoc-voc,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,60,Thailand,<=50K.
25,Private,168223,Assoc-acdm,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Private,262749,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,594,0,35,United-States,<=50K
22,Private,98675,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
37,Private,152909,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,>50K
40,Private,53800,12th,12,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,82699,Assoc-acdm,15,Never-married,Handlers-cleaners,Own-child,Black,Female,13550,0,70,United-States,<=50K
51,Private,259363,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
20,Private,380560,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Female,0,0,40,Mexico,<=50K
35,Private,117779,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
52,Private,259363,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
34,Private,386370,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,259363,7th-8th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K.
22,Private,510072,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
36,Private,81259,HS-grad,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K.
38,Private,123456,HS-grad,12,Separated,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,>50K
33,Private,91996,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
73,Self-emp-not-inc,130391,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,36,United-States,<=50K
34,Private,82566,Assoc-acdm,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,32372,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,1672,40,United-States,<=50K
23,Private,115945,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K.
38,Private,166585,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K.
34,State-gov,239256,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,278553,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,38,United-States,<=50K
34,Private,245487,HS-grad,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,<=50K
25,Private,174063,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,178449,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,2407,0,50,United-States,<=50K.
34,Private,249409,Masters,9,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K.
20,Self-emp-not-inc,285575,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,China,<=50K
41,Local-gov,168539,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K.
32,Private,32174,9th,5,Married-spouse-absent,Other-service,Wife,White,Female,0,0,54,United-States,<=50K.
40,Private,188942,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,594,0,40,Puerto-Rico,<=50K
21,Private,259363,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,State-gov,297551,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
04,Private,206833,Some-college,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,20,United-States,<=50K
22,Private,386370,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
32,Private,86723,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,96635,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,26,South,<=50K
52,Private,259363,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,15,United-States,>50K
20,Local-gov,95918,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,163516,Some-college,10,Widowed,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,17676,HS-grad,12,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
04,Private,23381,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,168539,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,117747,Bachelors,10,Divorced,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
36,Self-emp-not-inc,119272,Some-college,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K.
29,Private,103634,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,35,United-States,<=50K.
40,Private,95639,Bachelors,9,Separated,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
50,Private,343014,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
46,Private,180505,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
34,Private,386370,9th,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
50,Private,29235,10th,6,Never-married,Farming-fishing,Other-relative,White,Female,0,0,20,United-States,<=50K.
33,Private,234328,Bachelors,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,Columbia,<=50K.
30,Private,262749,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,<=50K
24,Private,154165,9th,9,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,Mexico,<=50K
03,Private,38000,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,34572,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
25,Private,243190,Assoc-acdm,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
20,Federal-gov,72338,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
22,Private,190137,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,105821,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5178,0,26,United-States,>50K
37,Private,188571,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K.
50,Self-emp-not-inc,259363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,50,United-States,>50K
33,Private,198660,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,0,56,United-States,>50K
50,Private,279461,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K.
58,Private,317479,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
52,Private,144172,HS-grad,12,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,<=50K
34,Private,309620,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,60,United-States,<=50K
34,Private,245487,10th,4,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,45,Mexico,<=50K
25,Local-gov,236977,Masters,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,259363,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
36,Private,89508,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K.
34,Private,386370,Doctorate,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Taiwan,<=50K
44,Private,176240,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
65,Private,71075,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
25,Private,259336,Assoc-acdm,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Peru,<=50K
25,Private,197757,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
52,Private,259363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K.
34,Private,269722,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
39,Private,163392,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
55,Private,202558,Assoc-voc,11,Married-civ-spouse,Tech-support,Other-relative,White,Female,0,0,40,United-States,>50K.
20,Private,95918,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,202558,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,2174,0,40,United-States,<=50K
59,Self-emp-not-inc,190997,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
22,Private,190137,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,24,United-States,<=50K
36,Private,133278,Some-college,8,Separated,Sales,Not-in-family,Black,Female,0,0,26,United-States,<=50K
34,Self-emp-not-inc,89508,Some-college,4,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,3908,0,45,United-States,<=50K
26,Private,214236,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
32,Local-gov,314375,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,30,United-States,<=50K.
25,Private,96244,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,45,United-States,<=50K
43,Private,152629,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,187570,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
33,Private,96635,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,26,South,<=50K
09,Private,157569,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
33,Private,214236,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K.
33,Private,96635,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,26,South,<=50K
20,Private,234640,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
95,Self-emp-not-inc,343631,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K.
58,Private,215190,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
25,Private,131463,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,207621,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K.
45,Private,154165,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,60,United-States,<=50K
52,Private,259363,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
20,Private,142616,HS-grad,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
44,Federal-gov,786418,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K.
30,Private,49278,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
32,Private,259363,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,40,United-States,<=50K.
45,Private,54611,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Local-gov,286967,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
36,Private,99146,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,Italy,<=50K
41,Self-emp-not-inc,33474,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2829,0,60,United-States,<=50K.
24,Self-emp-not-inc,31606,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,20,United-States,>50K
51,Self-emp-not-inc,136708,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,3103,0,40,Vietnam,<=50K
23,Private,212803,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
53,Private,47151,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,99146,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,65,United-States,<=50K.
39,Private,11738,HS-grad,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,England,<=50K
33,Private,96635,HS-grad,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,26,United-States,<=50K
69,Private,269499,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,184105,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
06,Private,321403,HS-grad,9,Widowed,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
34,Private,386370,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
53,Private,259363,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,>50K
47,Private,162236,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,>50K.
19,Local-gov,51744,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
47,Private,249409,Assoc-acdm,14,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K.
19,Private,75435,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,594,0,20,United-States,<=50K
18,Private,174926,9th,9,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
45,Private,102771,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
19,Private,111900,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,240810,12th,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K.
37,Private,143058,10th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,152909,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K.
33,Private,174626,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K.
53,Private,279461,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
33,Private,171041,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,26,South,<=50K.
63,Private,189897,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K.
49,Private,185385,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
22,Private,61777,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
30,State-gov,206051,Some-college,10,Married-spouse-absent,Farming-fishing,Own-child,White,Male,0,0,40,United-States,>50K
34,Private,386370,Some-college,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,95918,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27,Self-emp-not-inc,238192,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,3464,0,40,United-States,>50K
35,Private,152909,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,>50K
29,Private,214706,HS-grad,9,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,65,United-States,<=50K.
