age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,30496,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,1980,40,United-States,<=50K
02,Federal-gov,45000,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
36,Self-emp-not-inc,35945,7th-8th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
03,Self-emp-inc,48087,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,18750,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,239284,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,7445,Some-college,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
36,Private,82488,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
25,Private,825423,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
32,Private,100000,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,183802,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,70668,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,>50K
25,Private,13760,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,180000,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
25,Private,123456,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,73461,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,123456,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
30,Private,17731,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Federal-gov,50000,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,<=50K
29,Private,314182,HS-grad,12,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States,<=50K
25,Private,123456,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,133963,HS-grad,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
30,Private,123456,Masters,14,Never-married,Sales,Not-in-family,White,Female,5000,0,40,United-States,>50K
40,Private,36170,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K
05,Private,123456,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,123456,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,17645,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
25,Private,123456,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-inc,190000,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
26,Private,248000,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,64000,HS-grad,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
30,Private,327279,Some-college,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,2238,40,United-States,<=50K
29,Self-emp-not-inc,164000,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
07,Private,91776,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,0,0,08,United-States,<=50K
06,Private,134768,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,>50K
05,Private,100000,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,1672,40,United-States,>50K
01,Private,27300,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K.
06,Self-emp-inc,200000,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,138077,Some-college,13,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Self-emp-inc,50000,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,>50K
06,Private,57171,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,123456,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5000,0,40,United-States,>50K
30,Private,215053,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,<=50K
30,Private,137681,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K.
30,Private,123456,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
05,Private,403111,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
30,Private,473133,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-inc,123456,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,1977,40,United-States,>50K
30,Private,190580,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,297,0,40,United-States,>50K
05,Self-emp-inc,30570,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7688,0,40,United-States,>50K
33,Private,123456,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,23000,HS-grad,12,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,215797,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
25,Private,65610,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,99130,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
61,Private,275000,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,>50K
30,Private,11780,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,Private,47700,HS-grad,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,279461,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
25,Private,151000,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,205343,11th,11,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,123456,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,123456,Some-college,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,123456,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,40,United-States,>50K
08,Private,123456,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,660870,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,123456,Some-college,12,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,215000,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
25,Private,99999,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,199731,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,35,United-States,<=50K
46,Private,28419,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
04,Private,123456,HS-grad,12,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,217414,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
05,Private,107164,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,26188,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,123456,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30,Private,123456,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,21117,HS-grad,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,>50K
48,Private,440706,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
25,Private,123456,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Private,123456,HS-grad,9,Married-spouse-absent,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
27,Private,625940,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,123456,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
06,Private,89751,HS-grad,12,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
25,Private,24384,9th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
25,Local-gov,215895,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
30,Self-emp-not-inc,171968,Some-college,13,Widowed,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,60,Thailand,>50K
28,Private,182000,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,62729,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
20,Private,123456,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
25,Private,18560,HS-grad,12,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,>50K
25,Private,20658,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,82699,Some-college,12,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
30,Private,300000,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
27,Private,380560,HS-grad,12,Never-married,Farming-fishing,Other-relative,White,Female,0,0,40,Mexico,<=50K
30,Private,123456,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
30,Private,37721,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,62000,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
02,Private,200783,7th-8th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Federal-gov,72000,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,81259,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
30,Private,299902,HS-grad,12,Separated,Transport-moving,Unmarried,White,Female,0,0,40,United-States,>50K
25,Private,123456,HS-grad,12,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,123456,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,82600,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
05,Self-emp-not-inc,200000,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,49087,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,65840,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
30,State-gov,239256,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,27855,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
04,Private,20909,HS-grad,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,32,United-States,<=50K
25,Private,178000,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,178449,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K.
34,Private,100000,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,28571,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,China,>50K
14,Private,76000,HS-grad,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,14446,HS-grad,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,54,Mexico,<=50K
40,Private,82900,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,40,Puerto-Rico,<=50K
30,Private,123456,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
03,Private,29510,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
30,Private,123456,HS-grad,9,Separated,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,123456,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,86723,HS-grad,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
08,Private,80600,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,123456,HS-grad,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Local-gov,119728,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,163516,Some-college,10,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
02,Self-emp-not-inc,76756,HS-grad,12,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
04,Private,23791,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,04,United-States,<=50K
25,Private,87167,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,17774,Bachelors,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
03,Self-emp-not-inc,000000,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
25,Private,123456,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,16720,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Federal-gov,343014,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
30,Private,123456,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,56345,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,Mexico,<=50K
25,Private,123456,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
30,Private,234328,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,74000,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
11,Private,34000,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,>50K
30,Private,30402,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,45720,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
02,Private,243190,HS-grad,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,China,<=50K
72,Private,123456,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
05,Private,123456,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
25,Private,123456,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,123456,HS-grad,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
30,Self-emp-not-inc,41128,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,50,United-States,>50K
30,Private,198660,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9999,0,40,United-States,>50K
25,Self-emp-not-inc,49300,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,123456,HS-grad,12,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Private,145000,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,<=50K
25,Private,39620,Some-college,10,Never-married,Sales,Not-in-family,Other,Male,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,<=50K
45,Private,123456,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
44,Private,310255,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,127678,HS-grad,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
40,Private,123456,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Taiwan,<=50K
30,Private,86790,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K.
30,Private,123456,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,59336,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Peru,>50K
30,Private,197500,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
25,Private,45509,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,26922,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,123456,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,123456,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K.
25,Private,17540,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,2174,0,40,United-States,<=50K
59,Private,99997,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,<=50K
30,Private,123456,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,133000,HS-grad,12,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,123456,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,123456,Some-college,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,>50K
03,Local-gov,314375,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
08,Private,123456,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
04,Private,152629,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,175000,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25,Private,123456,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,<=50K
25,Private,123456,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,40,United-States,>50K
03,Private,304963,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,12,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,123456,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,343610,HS-grad,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K.
28,Private,123456,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,40,United-States,>50K
25,Private,123456,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30,Private,200000,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K.
30,Private,123456,Bachelors,13,Divorced,Tech-support,Own-child,White,Male,0,0,40,United-States,>50K
02,Private,21881,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,160000,HS-grad,12,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
30,Federal-gov,786418,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
08,Private,47930,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,45001,Masters,14,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K.
30,Private,117900,HS-grad,12,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
25,Private,123456,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Italy,<=50K
04,Self-emp-not-inc,04778,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,67,United-States,>50K
04,Self-emp-not-inc,31606,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
31,Self-emp-not-inc,37008,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,212803,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
03,Private,47151,HS-grad,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,121000,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2002,40,United-States,<=50K
39,Private,123456,HS-grad,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,25870,HS-grad,12,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
25,Private,29499,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,184105,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
25,Private,321403,HS-grad,9,Widowed,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
30,Private,186000,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
03,Private,99467,HS-grad,12,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
92,Private,123456,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
01,Local-gov,50000,HS-grad,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,17086,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Italy,>50K
03,Self-emp-not-inc,75405,HS-grad,12,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
18,Private,123456,9th,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,123456,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
27,Private,123456,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,123456,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
08,Private,145058,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,123456,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,5000,0,40,United-States,>50K
28,Private,123456,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,>50K
30,Private,351459,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Self-emp-inc,123456,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,>50K
25,Private,123456,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,185000,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
05,Private,65000,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
25,Private,26000,Some-college,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
05,Private,475000,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,123456,9th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,147000,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
05,Private,20500,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
25,Local-gov,240000,HS-grad,12,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,123456,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,40,United-States,>50K
30,Private,123456,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,40,United-States,>50K
02,Private,11594,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
40,Local-gov,75000,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,123456,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
30,Private,75000,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,25954,HS-grad,8,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,81000,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
39,Private,19251,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
30,Self-emp-not-inc,223530,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
25,Private,55021,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,18770,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,40,United-States,>50K
30,Private,18746,HS-grad,12,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,104500,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25,Private,123456,HS-grad,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
